client_id,amount,transaction_type,country,timestamp
C00001,850.64,versement,FR,2025-06-10 14:05:02
C00001,881.15,achat,ES,2025-05-26 14:05:02
C00806,160.2,achat,IT,2025-05-24 14:05:02
C00674,1618.9,paiement,DE,2025-06-11 14:05:02
C00001,195.93,achat,DE,2025-05-24 14:05:02
C00002,890.1,retrait,ES,2025-05-30 14:05:02
C00439,1691.78,virement,DE,2025-06-04 14:05:02
C00002,1004.49,achat,ES,2025-06-02 14:05:02
C00001,681.74,achat,DE,2025-05-20 14:05:02
C00001,1740.78,retrait,ES,2025-05-18 14:05:02
C00001,1486.29,virement,FR,2025-05-18 14:05:02
C00001,723.0,achat,IT,2025-06-05 14:05:02
C00002,1751.46,paiement,DE,2025-06-08 14:05:02
C00001,1815.68,paiement,DE,2025-06-06 14:05:02
C00914,592.4,virement,IT,2025-05-25 14:05:02
C00437,909.18,achat,FR,2025-06-16 14:05:02
C00001,745.98,retrait,ES,2025-06-02 14:05:02
C00001,479.68,virement,FR,2025-06-02 14:05:02
C00002,1637.38,paiement,FR,2025-06-04 14:05:02
C00423,1603.75,achat,ES,2025-05-22 14:05:02
C00002,1969.84,versement,ES,2025-06-17 14:05:02
C00586,1884.23,achat,ES,2025-06-12 14:05:02
C00001,799.29,versement,ES,2025-06-08 14:05:02
C00231,1249.26,versement,IT,2025-06-10 14:05:02
C00002,993.16,paiement,IT,2025-05-18 14:05:02
C00731,31.56,achat,DE,2025-05-28 14:05:02
C00689,201.96,virement,DE,2025-06-16 14:05:02
C00593,1927.23,virement,ES,2025-06-15 14:05:02
C00001,67.8,achat,ES,2025-06-12 14:05:02
C00001,983.3,achat,IT,2025-06-15 14:05:02
C00001,1032.8,achat,IT,2025-05-19 14:05:02
C00001,1091.8,achat,IT,2025-06-12 14:05:02
C00001,779.75,virement,DE,2025-05-21 14:05:02
C00002,620.37,virement,FR,2025-05-18 14:05:02
C00001,1822.47,versement,FR,2025-05-31 14:05:02
C00002,1573.72,paiement,ES,2025-05-30 14:05:02
C00222,1730.21,retrait,FR,2025-06-14 14:05:02
C00002,1378.57,virement,ES,2025-06-03 14:05:02
C00002,1866.31,versement,FR,2025-06-14 14:05:02
C00001,1046.37,versement,DE,2025-05-24 14:05:02
C00368,219.33,paiement,FR,2025-05-27 14:05:02
C00002,773.12,achat,DE,2025-06-01 14:05:02
C00001,584.64,achat,DE,2025-06-09 14:05:02
C00001,962.35,retrait,IT,2025-06-12 14:05:02
C00002,1202.28,retrait,DE,2025-05-26 14:05:02
C00001,1107.34,versement,DE,2025-06-11 14:05:02
C00002,1486.45,virement,FR,2025-05-27 14:05:02
C00902,1591.85,virement,FR,2025-06-06 14:05:02
C00002,57.76,retrait,IT,2025-06-11 14:05:02
C00840,1756.41,virement,ES,2025-05-25 14:05:02
C00001,1594.99,versement,IT,2025-06-12 14:05:02
C00001,193.35,retrait,DE,2025-06-09 14:05:02
C00002,1171.81,retrait,IT,2025-06-15 14:05:02
C00001,960.68,virement,ES,2025-05-29 14:05:02
C00002,1189.81,paiement,ES,2025-05-31 14:05:02
C00001,931.5,achat,ES,2025-06-10 14:05:02
C00002,254.18,retrait,FR,2025-06-12 14:05:02
C00650,1083.53,paiement,IT,2025-05-20 14:05:02
C00001,1018.03,paiement,ES,2025-05-21 14:05:02
C00002,1037.51,paiement,IT,2025-05-18 14:05:02
C00002,1235.08,achat,IT,2025-06-12 14:05:02
C00001,1967.12,paiement,DE,2025-05-18 14:05:02
C00002,1528.85,retrait,FR,2025-06-05 14:05:02
C00297,1849.12,versement,FR,2025-05-25 14:05:02
C00001,1703.64,paiement,FR,2025-06-10 14:05:02
C00002,1235.35,retrait,FR,2025-05-19 14:05:02
C00002,1725.3,paiement,ES,2025-05-25 14:05:02
C00001,1559.64,virement,FR,2025-05-26 14:05:02
C00001,1641.29,retrait,DE,2025-06-11 14:05:02
C00002,1576.49,retrait,FR,2025-05-30 14:05:02
C00001,1519.83,achat,ES,2025-05-22 14:05:02
C00001,865.25,versement,IT,2025-06-01 14:05:02
C00001,290.31,versement,DE,2025-06-16 14:05:02
C00001,1271.56,paiement,FR,2025-05-20 14:05:02
C00002,180.7,paiement,DE,2025-05-20 14:05:02
C00365,1494.47,virement,IT,2025-06-06 14:05:02
C00002,1774.7,achat,FR,2025-05-27 14:05:02
C00001,1938.79,retrait,IT,2025-06-09 14:05:02
C00002,1201.84,retrait,FR,2025-05-30 14:05:02
C00001,1108.0,achat,ES,2025-06-16 14:05:02
C00002,1133.71,versement,DE,2025-05-18 14:05:02
C00775,1620.51,retrait,IT,2025-06-11 14:05:02
C00001,927.22,retrait,FR,2025-05-29 14:05:02
C00001,1142.62,achat,IT,2025-05-22 14:05:02
C00001,739.05,versement,DE,2025-05-31 14:05:02
C00650,1266.63,retrait,ES,2025-05-24 14:05:02
C00002,1626.39,virement,IT,2025-06-12 14:05:02
C00001,225.56,virement,DE,2025-05-18 14:05:02
C00001,1147.53,paiement,ES,2025-05-20 14:05:02
C00002,1850.65,paiement,IT,2025-06-07 14:05:02
C00201,197.98,achat,DE,2025-06-16 14:05:02
C00002,1365.1,retrait,IT,2025-06-15 14:05:02
C00002,1823.46,virement,DE,2025-06-07 14:05:02
C00002,297.21,retrait,ES,2025-05-29 14:05:02
C00223,380.01,retrait,FR,2025-05-25 14:05:02
C00748,165.19,paiement,IT,2025-06-09 14:05:02
C00001,1871.79,achat,DE,2025-05-22 14:05:02
C00001,166.96,virement,FR,2025-05-22 14:05:02
C00001,1826.24,paiement,IT,2025-06-01 14:05:02
C00002,947.28,retrait,ES,2025-06-08 14:05:02
C00001,616.15,virement,DE,2025-06-14 14:05:02
C00001,1010.72,virement,ES,2025-06-07 14:05:02
C00661,1036.15,achat,IT,2025-05-21 14:05:02
C00002,579.78,achat,ES,2025-05-25 14:05:02
C00001,222.21,achat,IT,2025-06-16 14:05:02
C00002,1754.41,versement,IT,2025-06-02 14:05:02
C00001,833.66,versement,ES,2025-05-24 14:05:02
C00002,1443.48,paiement,ES,2025-05-30 14:05:02
C00102,1068.8,achat,FR,2025-06-07 14:05:02
C00002,512.82,virement,FR,2025-06-11 14:05:02
C00774,1330.34,versement,ES,2025-06-08 14:05:02
C00001,1531.64,retrait,DE,2025-05-31 14:05:02
C00082,708.72,virement,FR,2025-05-30 14:05:02
C00001,251.78,versement,DE,2025-06-15 14:05:02
C00001,553.09,retrait,IT,2025-05-24 14:05:02
C00205,402.69,virement,IT,2025-06-08 14:05:02
C00002,46.82,paiement,DE,2025-06-02 14:05:02
C00002,911.47,achat,FR,2025-06-14 14:05:02
C00683,1843.13,achat,ES,2025-05-30 14:05:02
C00002,1271.76,retrait,FR,2025-06-01 14:05:02
C00411,1570.38,achat,ES,2025-05-18 14:05:02
C00002,1609.72,paiement,IT,2025-05-30 14:05:02
C00001,1519.65,virement,ES,2025-05-21 14:05:02
C00002,1395.91,retrait,DE,2025-06-08 14:05:02
C00001,293.46,virement,DE,2025-05-23 14:05:02
C00002,1468.2,achat,DE,2025-06-05 14:05:02
C00002,648.45,versement,FR,2025-05-31 14:05:02
C00001,434.62,paiement,ES,2025-06-15 14:05:02
C00001,25.65,retrait,IT,2025-05-31 14:05:02
C00001,587.47,versement,ES,2025-06-05 14:05:02
C00001,331.16,virement,FR,2025-06-13 14:05:02
C00001,1618.38,versement,ES,2025-06-16 14:05:02
C00001,120.85,versement,ES,2025-05-24 14:05:02
C00001,624.15,retrait,IT,2025-05-29 14:05:02
C00002,804.63,paiement,IT,2025-05-21 14:05:02
C00001,522.35,retrait,FR,2025-05-27 14:05:02
C00001,35.61,achat,FR,2025-05-23 14:05:02
C00002,1346.86,versement,IT,2025-05-28 14:05:02
C00001,1737.3,paiement,ES,2025-06-15 14:05:02
C00396,593.35,retrait,FR,2025-05-19 14:05:02
C00002,407.72,virement,DE,2025-06-08 14:05:02
C00001,610.86,virement,IT,2025-06-17 14:05:02
C00355,815.79,achat,FR,2025-06-14 14:05:02
C00029,722.14,retrait,IT,2025-06-06 14:05:02
C00002,1571.3,achat,ES,2025-05-27 14:05:02
C00002,34.24,retrait,FR,2025-06-14 14:05:02
C00002,1059.9,achat,ES,2025-06-12 14:05:02
C00001,712.24,retrait,IT,2025-05-27 14:05:02
C00001,1165.12,paiement,ES,2025-06-01 14:05:02
C00001,836.74,virement,DE,2025-05-22 14:05:02
C00002,215.31,achat,DE,2025-05-27 14:05:02
C00002,1338.97,retrait,IT,2025-05-22 14:05:02
C00002,1838.72,versement,IT,2025-06-17 14:05:02
C00001,237.89,retrait,DE,2025-05-29 14:05:02
C00001,912.93,retrait,IT,2025-06-14 14:05:02
C00002,1150.82,versement,FR,2025-06-15 14:05:02
C00001,634.32,paiement,IT,2025-05-30 14:05:02
C00270,1827.83,paiement,FR,2025-06-04 14:05:02
C00001,1487.43,virement,DE,2025-05-19 14:05:02
C00001,959.5,retrait,ES,2025-06-09 14:05:02
C00001,765.82,paiement,DE,2025-06-06 14:05:02
C00001,292.68,achat,IT,2025-05-27 14:05:02
C00001,972.26,retrait,ES,2025-06-17 14:05:02
C00001,348.84,versement,IT,2025-05-26 14:05:02
C00001,567.04,achat,ES,2025-05-31 14:05:02
C00001,677.13,retrait,DE,2025-05-22 14:05:02
C00002,437.55,versement,DE,2025-06-07 14:05:02
C00002,1637.71,virement,ES,2025-06-17 14:05:02
C00940,925.96,paiement,FR,2025-06-17 14:05:02
C00001,1867.35,achat,ES,2025-05-22 14:05:02
C00002,1385.74,retrait,FR,2025-05-18 14:05:02
C00001,902.41,paiement,ES,2025-06-02 14:05:02
C00001,1449.11,versement,ES,2025-06-17 14:05:02
C00001,1505.67,retrait,DE,2025-06-02 14:05:02
C00891,682.81,retrait,IT,2025-06-03 14:05:02
C00001,973.47,achat,IT,2025-05-19 14:05:02
C00001,1366.12,virement,FR,2025-06-14 14:05:02
C00001,1819.78,retrait,DE,2025-05-31 14:05:02
C00467,605.88,achat,ES,2025-06-16 14:05:02
C00001,1251.95,paiement,IT,2025-06-13 14:05:02
C00001,903.63,paiement,ES,2025-06-16 14:05:02
C00001,1065.86,achat,DE,2025-06-12 14:05:02
C00001,1080.6,versement,FR,2025-05-19 14:05:02
C00002,599.25,achat,DE,2025-05-30 14:05:02
C00001,429.08,versement,ES,2025-05-22 14:05:02
C00002,767.97,achat,DE,2025-05-22 14:05:02
C00001,1613.48,paiement,DE,2025-06-07 14:05:02
C00001,1047.78,retrait,IT,2025-06-12 14:05:02
C00455,1304.15,virement,FR,2025-05-28 14:05:02
C00001,1963.86,virement,IT,2025-06-06 14:05:02
C00001,1983.26,virement,IT,2025-05-20 14:05:02
C00002,955.15,achat,ES,2025-05-20 14:05:02
C00001,531.93,paiement,ES,2025-06-08 14:05:02
C00001,27.73,achat,IT,2025-05-27 14:05:02
C00001,100.82,achat,IT,2025-05-20 14:05:02
C00002,373.41,versement,ES,2025-06-13 14:05:02
C00002,1200.07,paiement,DE,2025-06-03 14:05:02
C00002,668.22,paiement,FR,2025-06-10 14:05:02
C00001,247.16,versement,DE,2025-05-25 14:05:02
C00002,144.36,retrait,FR,2025-05-27 14:05:02
C00002,701.66,retrait,ES,2025-06-06 14:05:02
C00001,55.81,virement,ES,2025-06-12 14:05:02
C00285,287.14,virement,FR,2025-05-26 14:05:02
C00002,1656.29,retrait,ES,2025-05-22 14:05:02
C00264,1096.87,paiement,FR,2025-06-16 14:05:02
C00127,349.83,achat,FR,2025-05-28 14:05:02
C00002,1229.25,virement,ES,2025-06-16 14:05:02
C00001,1855.44,paiement,FR,2025-05-22 14:05:02
C00002,1057.47,achat,ES,2025-05-30 14:05:02
C00002,1182.51,virement,FR,2025-06-14 14:05:02
C00001,495.56,paiement,ES,2025-06-11 14:05:02
C00002,1323.21,virement,FR,2025-06-11 14:05:02
C00001,493.83,retrait,DE,2025-05-23 14:05:02
C00001,677.67,retrait,IT,2025-06-13 14:05:02
C00001,71.43,virement,ES,2025-05-23 14:05:02
C00002,763.62,versement,FR,2025-05-26 14:05:02
C00001,1713.37,versement,FR,2025-06-03 14:05:02
C00001,1274.87,retrait,DE,2025-06-05 14:05:02
C00001,62.57,versement,DE,2025-06-14 14:05:02
C00002,224.08,virement,IT,2025-06-16 14:05:02
C00001,1442.06,versement,ES,2025-06-12 14:05:02
C00001,1158.98,retrait,ES,2025-05-30 14:05:02
C00002,785.28,virement,ES,2025-06-04 14:05:02
C00002,29.69,virement,FR,2025-05-24 14:05:02
C00001,1378.7,retrait,FR,2025-06-03 14:05:02
C00001,875.43,retrait,ES,2025-06-02 14:05:02
C00001,1360.27,virement,ES,2025-05-19 14:05:02
C00002,482.63,virement,FR,2025-06-17 14:05:02
C00699,1043.03,retrait,FR,2025-05-21 14:05:02
C00002,966.22,paiement,FR,2025-05-22 14:05:02
C00001,1166.38,virement,ES,2025-05-29 14:05:02
C00456,216.98,retrait,DE,2025-06-12 14:05:02
C00001,554.59,achat,IT,2025-06-08 14:05:02
C00001,1201.46,virement,IT,2025-05-29 14:05:02
C00001,1651.25,versement,IT,2025-06-13 14:05:02
C00002,1634.81,versement,IT,2025-05-29 14:05:02
C00001,1770.72,virement,FR,2025-05-18 14:05:02
C00001,342.4,virement,DE,2025-06-11 14:05:02
C00001,891.72,versement,FR,2025-06-16 14:05:02
C00001,1855.88,versement,DE,2025-06-05 14:05:02
C00001,1316.81,paiement,IT,2025-05-24 14:05:02
C00001,1470.58,virement,IT,2025-05-23 14:05:02
C00284,1268.04,versement,ES,2025-06-01 14:05:02
C00085,708.42,achat,IT,2025-06-09 14:05:02
C00001,1814.02,versement,IT,2025-06-01 14:05:02
C00002,1986.12,achat,ES,2025-06-11 14:05:02
C00001,1222.83,virement,FR,2025-05-20 14:05:02
C00002,1665.61,achat,ES,2025-06-08 14:05:02
C00001,1381.74,achat,IT,2025-05-29 14:05:02
C00001,99.9,achat,DE,2025-05-23 14:05:02
C00001,1500.4,achat,FR,2025-06-14 14:05:02
C00001,466.24,versement,DE,2025-06-14 14:05:02
C00001,203.85,achat,IT,2025-05-22 14:05:02
C00002,1336.42,achat,DE,2025-06-13 14:05:02
C00001,264.73,virement,FR,2025-05-24 14:05:02
C00002,856.26,virement,FR,2025-06-11 14:05:02
C00002,1266.54,versement,DE,2025-05-20 14:05:02
C00001,1996.86,virement,ES,2025-06-12 14:05:02
C00001,400.49,retrait,FR,2025-06-08 14:05:02
C00001,1660.07,paiement,IT,2025-06-03 14:05:02
C00001,274.18,achat,DE,2025-06-14 14:05:02
C00001,806.29,virement,IT,2025-06-07 14:05:02
C00002,1179.12,retrait,IT,2025-06-02 14:05:02
C00002,1676.62,retrait,IT,2025-06-03 14:05:02
C00002,1312.13,retrait,ES,2025-06-05 14:05:02
C00001,501.18,retrait,FR,2025-06-05 14:05:02
C00001,1986.91,versement,IT,2025-06-08 14:05:02
C00002,1117.5,achat,DE,2025-05-27 14:05:02
C00001,1705.64,versement,FR,2025-06-16 14:05:02
C00001,1270.77,retrait,IT,2025-06-01 14:05:02
C00001,1241.01,versement,DE,2025-06-07 14:05:02
C00001,1029.28,achat,DE,2025-05-19 14:05:02
C00001,1512.67,versement,ES,2025-05-22 14:05:02
C00001,1674.46,retrait,DE,2025-06-17 14:05:02
C00002,783.3,achat,ES,2025-06-05 14:05:02
C00002,142.35,versement,DE,2025-06-11 14:05:02
C00002,1651.37,achat,DE,2025-06-17 14:05:02
C00001,1479.64,retrait,ES,2025-06-08 14:05:02
C00001,1787.7,paiement,FR,2025-05-18 14:05:02
C00002,116.86,retrait,ES,2025-05-24 14:05:02
C00001,475.91,versement,ES,2025-05-26 14:05:02
C00001,511.55,versement,IT,2025-05-26 14:05:02
C00002,470.7,versement,DE,2025-06-03 14:05:02
C00002,508.76,virement,IT,2025-06-07 14:05:02
C00002,1867.55,virement,DE,2025-06-03 14:05:02
C00001,1286.8,achat,DE,2025-06-06 14:05:02
C00002,1183.1,virement,IT,2025-06-07 14:05:02
C00001,401.15,versement,IT,2025-06-17 14:05:02
C00002,1146.3,versement,DE,2025-05-28 14:05:02
C00002,70.79,versement,FR,2025-05-24 14:05:02
C00002,183.04,virement,IT,2025-06-02 14:05:02
C00001,1877.34,paiement,FR,2025-06-02 14:05:02
C00002,1717.09,achat,ES,2025-06-12 14:05:02
C00002,1390.19,retrait,IT,2025-06-09 14:05:02
C00523,706.02,retrait,DE,2025-06-02 14:05:02
C00002,608.83,paiement,DE,2025-05-25 14:05:02
C00002,454.66,retrait,FR,2025-06-13 14:05:02
C00001,258.31,retrait,ES,2025-06-10 14:05:02
C00729,1086.63,virement,ES,2025-06-12 14:05:02
C00001,1433.04,virement,IT,2025-05-27 14:05:02
C00002,1125.84,paiement,FR,2025-05-25 14:05:02
C00002,73.08,versement,DE,2025-05-21 14:05:02
C00002,55.5,versement,FR,2025-06-13 14:05:02
C00001,744.93,achat,IT,2025-05-30 14:05:02
C00002,1278.01,virement,IT,2025-06-12 14:05:02
C00001,18.4,achat,DE,2025-06-11 14:05:02
C00002,1697.23,versement,DE,2025-06-03 14:05:02
C00001,1185.36,retrait,DE,2025-05-27 14:05:02
C00001,1272.57,achat,ES,2025-05-30 14:05:02
C00872,1022.52,achat,FR,2025-06-08 14:05:02
C00001,1660.28,achat,IT,2025-05-28 14:05:02
C00002,1108.18,paiement,ES,2025-06-09 14:05:02
C00933,654.98,paiement,FR,2025-06-16 14:05:02
C00001,133.12,achat,IT,2025-06-11 14:05:02
C00001,390.87,versement,DE,2025-06-14 14:05:02
C00001,238.82,retrait,ES,2025-05-23 14:05:02
C00001,1563.87,virement,IT,2025-05-22 14:05:02
C00002,1367.19,paiement,IT,2025-05-31 14:05:02
C00001,764.14,achat,FR,2025-06-14 14:05:02
C00001,108.29,paiement,FR,2025-05-24 14:05:02
C00001,1972.42,paiement,IT,2025-06-06 14:05:02
C00017,1572.99,versement,ES,2025-06-15 14:05:02
C00002,1112.57,paiement,ES,2025-06-16 14:05:02
C00170,1863.29,virement,ES,2025-06-05 14:05:02
C00045,1610.87,achat,FR,2025-05-31 14:05:02
C00002,382.94,virement,FR,2025-05-26 14:05:02
C00001,1564.78,achat,FR,2025-05-18 14:05:02
C00002,711.65,versement,ES,2025-05-29 14:05:02
C00002,1273.67,achat,DE,2025-06-09 14:05:02
C00001,1811.82,paiement,IT,2025-05-29 14:05:02
C00001,1011.3,virement,FR,2025-05-29 14:05:02
C00002,1687.82,virement,DE,2025-06-07 14:05:02
C00530,1430.49,paiement,ES,2025-06-03 14:05:02
C00001,988.84,achat,DE,2025-05-29 14:05:02
C00360,592.66,versement,IT,2025-06-11 14:05:02
C00633,1998.51,paiement,IT,2025-06-14 14:05:02
C00001,1239.41,paiement,IT,2025-06-08 14:05:02
C00001,1888.63,virement,ES,2025-05-28 14:05:02
C00002,310.01,paiement,FR,2025-05-31 14:05:02
C00002,436.4,virement,DE,2025-05-28 14:05:02
C00002,1693.88,versement,IT,2025-05-25 14:05:02
C00002,1680.74,retrait,IT,2025-06-09 14:05:02
C00001,1805.26,versement,DE,2025-05-22 14:05:02
C00384,1507.24,paiement,FR,2025-05-27 14:05:02
C00001,605.55,achat,IT,2025-05-21 14:05:02
C00002,132.81,paiement,IT,2025-06-05 14:05:02
C00002,1292.99,paiement,DE,2025-06-06 14:05:02
C00002,1724.63,retrait,FR,2025-05-26 14:05:02
C00002,121.84,retrait,DE,2025-05-21 14:05:02
C00001,1431.96,virement,ES,2025-05-25 14:05:02
C00002,1331.27,achat,DE,2025-05-25 14:05:02
C00001,1086.83,retrait,IT,2025-05-20 14:05:02
C00002,1586.16,versement,DE,2025-06-04 14:05:02
C00001,1055.47,paiement,IT,2025-05-31 14:05:02
C00395,248.28,retrait,ES,2025-06-14 14:05:02
C00002,760.16,achat,IT,2025-05-27 14:05:02
C00001,1731.07,achat,FR,2025-06-10 14:05:02
C00002,303.92,versement,DE,2025-05-25 14:05:02
C00001,993.43,versement,FR,2025-06-05 14:05:02
C00002,442.83,paiement,ES,2025-05-30 14:05:02
C00002,20.43,paiement,IT,2025-05-22 14:05:02
C00001,147.27,versement,IT,2025-06-13 14:05:02
C00001,1851.44,achat,IT,2025-06-09 14:05:02
C00002,1159.82,achat,ES,2025-05-23 14:05:02
C00002,692.46,virement,DE,2025-06-05 14:05:02
C00270,1547.45,paiement,IT,2025-06-10 14:05:02
C00001,1569.61,retrait,ES,2025-05-31 14:05:02
C00922,1282.45,retrait,IT,2025-05-21 14:05:02
C00001,596.84,achat,IT,2025-06-03 14:05:02
C00001,149.08,versement,IT,2025-05-20 14:05:02
C00870,102.1,versement,ES,2025-06-02 14:05:02
C00002,479.51,retrait,ES,2025-05-25 14:05:02
C00001,1840.94,paiement,DE,2025-06-10 14:05:02
C00763,361.65,paiement,FR,2025-05-28 14:05:02
C00001,1656.77,achat,IT,2025-06-09 14:05:02
C00001,1261.69,paiement,FR,2025-05-18 14:05:02
C00002,766.5,versement,FR,2025-06-12 14:05:02
C00510,538.35,versement,DE,2025-05-20 14:05:02
C00001,1267.83,paiement,IT,2025-06-15 14:05:02
C00463,1037.14,achat,FR,2025-06-08 14:05:02
C00001,245.96,achat,DE,2025-06-06 14:05:02
C00002,923.75,versement,IT,2025-06-11 14:05:02
C00002,123.94,versement,DE,2025-05-31 14:05:02
C00001,887.4,achat,DE,2025-06-07 14:05:02
C00002,932.21,retrait,FR,2025-06-06 14:05:02
C00001,945.12,achat,ES,2025-06-02 14:05:02
C00747,1912.09,achat,FR,2025-06-02 14:05:02
C00716,315.48,versement,ES,2025-05-27 14:05:02
C00002,883.17,paiement,DE,2025-05-26 14:05:02
C00002,105.06,versement,FR,2025-05-26 14:05:02
C00001,1053.98,achat,DE,2025-05-24 14:05:02
C00001,1674.41,virement,ES,2025-06-02 14:05:02
C00002,1906.12,retrait,IT,2025-06-08 14:05:02
C00001,1075.17,achat,DE,2025-05-28 14:05:02
C00002,510.01,retrait,ES,2025-06-08 14:05:02
C00001,852.03,versement,ES,2025-06-09 14:05:02
C00002,1344.05,retrait,IT,2025-06-12 14:05:02
C00001,58.85,retrait,DE,2025-05-26 14:05:02
C00002,649.94,virement,IT,2025-05-30 14:05:02
C00001,1536.81,virement,DE,2025-06-09 14:05:02
C00001,825.93,retrait,FR,2025-05-23 14:05:02
C00993,1027.85,achat,ES,2025-05-21 14:05:02
C00002,1742.15,virement,FR,2025-05-24 14:05:02
C00948,1445.34,achat,IT,2025-06-12 14:05:02
C00001,395.67,achat,ES,2025-05-31 14:05:02
C00001,1340.95,paiement,ES,2025-05-29 14:05:02
C00002,1639.2,achat,IT,2025-06-09 14:05:02
C00001,1730.68,paiement,ES,2025-05-30 14:05:02
C00001,1261.09,paiement,FR,2025-05-21 14:05:02
C00002,826.18,retrait,IT,2025-06-15 14:05:02
C00001,546.81,retrait,IT,2025-06-02 14:05:02
C00362,706.03,achat,ES,2025-05-21 14:05:02
C00001,371.52,versement,IT,2025-05-26 14:05:02
C00001,223.97,virement,DE,2025-06-06 14:05:02
C00435,1168.24,paiement,IT,2025-05-19 14:05:02
C00001,233.64,virement,IT,2025-06-14 14:05:02
C00002,1585.07,versement,DE,2025-06-13 14:05:02
C00001,1299.84,achat,FR,2025-06-05 14:05:02
C00002,17.73,virement,IT,2025-05-27 14:05:02
C00002,1577.79,versement,FR,2025-05-23 14:05:02
C00001,364.61,retrait,FR,2025-06-10 14:05:02
C00001,136.41,retrait,DE,2025-05-27 14:05:02
C00123,1179.33,achat,IT,2025-05-27 14:05:02
C00001,1592.4,achat,IT,2025-05-23 14:05:02
C00001,73.89,paiement,ES,2025-05-23 14:05:02
C00001,255.87,retrait,IT,2025-05-26 14:05:02
C00718,518.59,achat,ES,2025-05-21 14:05:02
C00002,801.36,paiement,DE,2025-05-19 14:05:02
C00097,362.68,paiement,FR,2025-06-15 14:05:02
C00165,1355.04,paiement,ES,2025-06-01 14:05:02
C00001,1347.75,virement,DE,2025-06-13 14:05:02
C00001,1213.19,versement,IT,2025-05-25 14:05:02
C00001,386.88,virement,FR,2025-05-18 14:05:02
C00002,1668.14,paiement,DE,2025-06-17 14:05:02
C00001,226.06,virement,ES,2025-05-28 14:05:02
C00444,262.85,achat,DE,2025-05-22 14:05:02
C00001,1822.82,retrait,ES,2025-05-24 14:05:02
C00001,773.79,virement,ES,2025-06-07 14:05:02
C00520,804.85,versement,FR,2025-06-03 14:05:02
C00001,547.4,virement,FR,2025-06-07 14:05:02
C00001,828.88,virement,ES,2025-06-03 14:05:02
C00002,1860.24,versement,FR,2025-05-30 14:05:02
C00002,1285.71,retrait,ES,2025-06-13 14:05:02
C00001,1905.84,paiement,FR,2025-05-31 14:05:02
C00001,1721.24,virement,DE,2025-05-21 14:05:02
C00001,1819.95,paiement,ES,2025-05-20 14:05:02
C00002,831.96,virement,DE,2025-05-20 14:05:02
C00001,618.95,achat,ES,2025-05-20 14:05:02
C00002,1775.41,paiement,FR,2025-05-28 14:05:02
C00002,1142.73,versement,ES,2025-06-01 14:05:02
C00001,1853.54,versement,DE,2025-06-13 14:05:02
C00002,1168.08,achat,FR,2025-06-12 14:05:02
C00001,917.41,versement,ES,2025-05-21 14:05:02
C00002,360.76,retrait,FR,2025-06-16 14:05:02
C00002,1435.8,retrait,DE,2025-05-30 14:05:02
C00002,803.09,virement,IT,2025-06-10 14:05:02
C00001,118.88,versement,ES,2025-05-23 14:05:02
C00002,1983.29,achat,FR,2025-05-27 14:05:02
C00002,419.25,virement,IT,2025-06-01 14:05:02
C00950,999.37,retrait,IT,2025-06-13 14:05:02
C00001,1280.69,paiement,ES,2025-05-20 14:05:02
C00002,1204.03,achat,DE,2025-06-04 14:05:02
C00002,366.22,virement,DE,2025-05-19 14:05:02
C00001,1433.21,paiement,DE,2025-05-26 14:05:02
C00002,224.38,retrait,ES,2025-05-21 14:05:02
C00001,1326.69,retrait,DE,2025-05-19 14:05:02
C00001,968.74,achat,FR,2025-05-24 14:05:02
C00002,675.87,versement,IT,2025-06-16 14:05:02
C00001,613.05,versement,DE,2025-06-13 14:05:02
C00002,1695.22,retrait,DE,2025-05-29 14:05:02
C00674,1824.51,achat,FR,2025-05-31 14:05:02
C00001,288.99,retrait,IT,2025-06-15 14:05:02
C00002,148.35,retrait,DE,2025-06-13 14:05:02
C00002,1104.66,virement,ES,2025-05-25 14:05:02
C00002,275.4,paiement,ES,2025-06-09 14:05:02
C00329,1688.71,virement,ES,2025-06-09 14:05:02
C00001,1053.54,paiement,ES,2025-05-27 14:05:02
C00002,484.71,versement,IT,2025-05-21 14:05:02
C00001,1604.21,versement,FR,2025-06-09 14:05:02
C00001,1728.12,achat,ES,2025-06-07 14:05:02
C00072,960.76,retrait,FR,2025-06-11 14:05:02
C00001,1530.04,virement,ES,2025-06-17 14:05:02
C00001,1463.75,paiement,ES,2025-06-03 14:05:02
C00699,1405.51,versement,FR,2025-06-17 14:05:02
